"","long","lat","order","hole","piece","id","group"
"10637",-75.13553445,40.01346483,10637,FALSE,"1","42101019700","42101019700.1"
"10638",-75.13585807,40.01198323,10638,FALSE,"1","42101019700","42101019700.1"
"10639",-75.13671435,40.00802169,10639,FALSE,"1","42101019800","42101019800.1"
"10640",-75.13685912,40.0073951,10640,FALSE,"1","42101019800","42101019800.1"
"10641",-75.13785123,40.00752074,10641,FALSE,"1","42101019800","42101019800.1"
"10642",-75.13882943,40.00764925,10642,FALSE,"1","42101019800","42101019800.1"
"10643",-75.1396531,40.00775619,10643,FALSE,"1","42101019800","42101019800.1"
"10644",-75.14031371,40.00783106,10644,FALSE,"1","42101019800","42101019800.1"
"10645",-75.14047326,40.00787954,10645,FALSE,"1","42101019800","42101019800.1"
"10646",-75.14112988,40.00793958,10646,FALSE,"1","42101019800","42101019800.1"
"10647",-75.14176839,40.0080263,10647,FALSE,"1","42101019800","42101019800.1"
"10648",-75.14225751,40.00809401,10648,FALSE,"1","42101019800","42101019800.1"
"10649",-75.14277296,40.00815499,10649,FALSE,"1","42101019800","42101019800.1"
"10650",-75.1433471,40.00822859,10650,FALSE,"1","42101019800","42101019800.1"
"10651",-75.14379753,40.00828643,10651,FALSE,"1","42101019800","42101019800.1"
"10652",-75.14431636,40.0083547,10652,FALSE,"1","42101019800","42101019800.1"
"10653",-75.14551359,40.00851092,10653,FALSE,"1","42101019800","42101019800.1"
"10654",-75.145903,40.00856173,10654,FALSE,"1","42101019800","42101019800.1"
"10655",-75.14666734,40.00865484,10655,FALSE,"1","42101019800","42101019800.1"
"10656",-75.14760363,40.00878007,10656,FALSE,"1","42101019800","42101019800.1"
"10657",-75.14751732,40.00929501,10657,FALSE,"1","42101019800","42101019800.1"
"10658",-75.14746284,40.00964386,10658,FALSE,"1","42101019800","42101019800.1"
"10659",-75.14732617,40.01038314,10659,FALSE,"1","42101019800","42101019800.1"
"10660",-75.14724896,40.01190785,10660,FALSE,"1","42101019800","42101019800.1"
"10661",-75.14724285,40.0122521,10661,FALSE,"1","42101019800","42101019800.1"
"10662",-75.14722189,40.01343296,10662,FALSE,"1","42101019800","42101019800.1"
"10663",-75.14722885,40.0140814,10663,FALSE,"1","42101019800","42101019800.1"
"10664",-75.1472131,40.01496602,10664,FALSE,"1","42101019800","42101019800.1"
"10665",-75.147205,40.015188,10665,FALSE,"1","42101019800","42101019800.1"
"10666",-75.14645374,40.01486721,10666,FALSE,"1","42101019800","42101019800.1"
"10667",-75.14616753,40.01472624,10667,FALSE,"1","42101019800","42101019800.1"
"10668",-75.14319825,40.01351175,10668,FALSE,"1","42101019800","42101019800.1"
"10669",-75.14174629,40.01294065,10669,FALSE,"1","42101019800","42101019800.1"
"10670",-75.14134994,40.01277852,10670,FALSE,"1","42101019800","42101019800.1"
"10671",-75.14125205,40.0126869,10671,FALSE,"1","42101019800","42101019800.1"
"10672",-75.14076716,40.01261946,10672,FALSE,"1","42101019800","42101019800.1"
"10673",-75.14012531,40.01253905,10673,FALSE,"1","42101019800","42101019800.1"
"10674",-75.139486,40.01245464,10674,FALSE,"1","42101019800","42101019800.1"
"10675",-75.13865328,40.01234285,10675,FALSE,"1","42101019800","42101019800.1"
"10676",-75.13782709,40.01223486,10676,FALSE,"1","42101019800","42101019800.1"
"10677",-75.13716726,40.01214944,10677,FALSE,"1","42101019800","42101019800.1"
"10678",-75.1365384,40.01206982,10678,FALSE,"1","42101019800","42101019800.1"
"10679",-75.13585807,40.01198323,10679,FALSE,"1","42101019800","42101019800.1"
"10680",-75.13617708,40.01047951,10680,FALSE,"1","42101019800","42101019800.1"
"10681",-75.13626764,40.01007752,10681,FALSE,"1","42101019800","42101019800.1"
"10682",-75.13650769,40.00898339,10682,FALSE,"1","42101019800","42101019800.1"
"10683",-75.13661042,40.0084927,10683,FALSE,"1","42101019800","42101019800.1"
"10684",-75.13671435,40.00802169,10684,FALSE,"1","42101019800","42101019800.1"
"10685",-75.138858,40.003208,10685,FALSE,"1","42101019900","42101019900.1"
"10686",-75.13898533,40.00316379,10686,FALSE,"1","42101019900","42101019900.1"
"10687",-75.139038,40.003142,10687,FALSE,"1","42101019900","42101019900.1"
"10688",-75.13929567,40.00305277,10688,FALSE,"1","42101019900","42101019900.1"
"10689",-75.13987645,40.00284643,10689,FALSE,"1","42101019900","42101019900.1"
"10690",-75.14085064,40.00250292,10690,FALSE,"1","42101019900","42101019900.1"
"10691",-75.14147327,40.00228401,10691,FALSE,"1","42101019900","42101019900.1"
"10692",-75.142049,40.002079,10692,FALSE,"1","42101019900","42101019900.1"
"10693",-75.14241667,40.00195135,10693,FALSE,"1","42101019900","42101019900.1"
"10694",-75.14302816,40.00173405,10694,FALSE,"1","42101019900","42101019900.1"
"10695",-75.14364845,40.00151139,10695,FALSE,"1","42101019900","42101019900.1"
"10696",-75.14379872,40.00145693,10696,FALSE,"1","42101019900","42101019900.1"
"10697",-75.14395805,40.00139919,10697,FALSE,"1","42101019900","42101019900.1"
"10698",-75.1448841,40.00105818,10698,FALSE,"1","42101019900","42101019900.1"
"10699",-75.14519181,40.00094295,10699,FALSE,"1","42101019900","42101019900.1"
"10700",-75.14549911,40.00082707,10700,FALSE,"1","42101019900","42101019900.1"
"10701",-75.14641907,40.00047632,10701,FALSE,"1","42101019900","42101019900.1"
"10702",-75.14703133,40.00024081,10702,FALSE,"1","42101019900","42101019900.1"
"10703",-75.14724,40.000159,10703,FALSE,"1","42101019900","42101019900.1"
"10704",-75.14771858,39.99997574,10704,FALSE,"1","42101019900","42101019900.1"
"10705",-75.147794,40.000153,10705,FALSE,"1","42101019900","42101019900.1"
"10706",-75.14803201,40.00070768,10706,FALSE,"1","42101019900","42101019900.1"
"10707",-75.14814871,40.00098847,10707,FALSE,"1","42101019900","42101019900.1"
"10708",-75.1484697,40.00176963,10708,FALSE,"1","42101019900","42101019900.1"
"10709",-75.1485254,40.00191692,10709,FALSE,"1","42101019900","42101019900.1"
"10710",-75.14881862,40.00269934,10710,FALSE,"1","42101019900","42101019900.1"
"10711",-75.14884392,40.00295698,10711,FALSE,"1","42101019900","42101019900.1"
"10712",-75.14880417,40.00330709,10712,FALSE,"1","42101019900","42101019900.1"
"10713",-75.14864577,40.00420375,10713,FALSE,"1","42101019900","42101019900.1"
"10714",-75.14856854,40.00441721,10714,FALSE,"1","42101019900","42101019900.1"
"10715",-75.14840575,40.00514808,10715,FALSE,"1","42101019900","42101019900.1"
"10716",-75.14827828,40.00569856,10716,FALSE,"1","42101019900","42101019900.1"
"10717",-75.14816282,40.00620014,10717,FALSE,"1","42101019900","42101019900.1"
"10718",-75.14791762,40.00718645,10718,FALSE,"1","42101019900","42101019900.1"
"10719",-75.14760363,40.00878007,10719,FALSE,"1","42101019900","42101019900.1"
"10720",-75.14666734,40.00865484,10720,FALSE,"1","42101019900","42101019900.1"
"10721",-75.145903,40.00856173,10721,FALSE,"1","42101019900","42101019900.1"
"10722",-75.14551359,40.00851092,10722,FALSE,"1","42101019900","42101019900.1"
"10723",-75.14431636,40.0083547,10723,FALSE,"1","42101019900","42101019900.1"
"10724",-75.14379753,40.00828643,10724,FALSE,"1","42101019900","42101019900.1"
"10725",-75.1433471,40.00822859,10725,FALSE,"1","42101019900","42101019900.1"
"10726",-75.14277296,40.00815499,10726,FALSE,"1","42101019900","42101019900.1"
"10727",-75.14225751,40.00809401,10727,FALSE,"1","42101019900","42101019900.1"
"10728",-75.14176839,40.0080263,10728,FALSE,"1","42101019900","42101019900.1"
"10729",-75.14112988,40.00793958,10729,FALSE,"1","42101019900","42101019900.1"
"10730",-75.14047326,40.00787954,10730,FALSE,"1","42101019900","42101019900.1"
"10731",-75.14031371,40.00783106,10731,FALSE,"1","42101019900","42101019900.1"
"10732",-75.1396531,40.00775619,10732,FALSE,"1","42101019900","42101019900.1"
"10733",-75.13882943,40.00764925,10733,FALSE,"1","42101019900","42101019900.1"
"10734",-75.13785123,40.00752074,10734,FALSE,"1","42101019900","42101019900.1"
"10735",-75.13685912,40.0073951,10735,FALSE,"1","42101019900","42101019900.1"
"10736",-75.13720938,40.00580797,10736,FALSE,"1","42101019900","42101019900.1"
"10737",-75.13745016,40.00466236,10737,FALSE,"1","42101019900","42101019900.1"
"10738",-75.13753014,40.00430589,10738,FALSE,"1","42101019900","42101019900.1"
"10739",-75.13766928,40.0036462,10739,FALSE,"1","42101019900","42101019900.1"
"10740",-75.1377489,40.00361575,10740,FALSE,"1","42101019900","42101019900.1"
"10741",-75.13805661,40.00350052,10741,FALSE,"1","42101019900","42101019900.1"
"10742",-75.138211,40.003442,10742,FALSE,"1","42101019900","42101019900.1"
"10743",-75.138858,40.003208,10743,FALSE,"1","42101019900","42101019900.1"
"10744",-75.147794,40.000153,10744,FALSE,"1","42101020000","42101020000.1"
"10745",-75.14771858,39.99997574,10745,FALSE,"1","42101020000","42101020000.1"
"10746",-75.14886793,39.99953398,10746,FALSE,"1","42101020000","42101020000.1"
"10747",-75.14917458,39.99941706,10747,FALSE,"1","42101020000","42101020000.1"
"10748",-75.14948155,39.99930064,10748,FALSE,"1","42101020000","42101020000.1"
"10749",-75.15002142,39.99909774,10749,FALSE,"1","42101020000","42101020000.1"
"10750",-75.15133051,39.99861356,10750,FALSE,"1","42101020000","42101020000.1"
"10751",-75.1525668,39.99816131,10751,FALSE,"1","42101020000","42101020000.1"
"10752",-75.1534951,39.99782387,10752,FALSE,"1","42101020000","42101020000.1"
"10753",-75.15378229,39.99771974,10753,FALSE,"1","42101020000","42101020000.1"
"10754",-75.153722,39.997987,10754,FALSE,"1","42101020000","42101020000.1"
"10755",-75.153685,39.998161,10755,FALSE,"1","42101020000","42101020000.1"
"10756",-75.15360945,39.9985166,10756,FALSE,"1","42101020000","42101020000.1"
"10757",-75.15356618,39.99872492,10757,FALSE,"1","42101020000","42101020000.1"
"10758",-75.15351676,39.99894368,10758,FALSE,"1","42101020000","42101020000.1"
"10759",-75.15343044,39.9993229,10759,FALSE,"1","42101020000","42101020000.1"
"10760",-75.15337564,39.99953572,10760,FALSE,"1","42101020000","42101020000.1"
"10761",-75.15327178,40.00000596,10761,FALSE,"1","42101020000","42101020000.1"
"10762",-75.15292652,40.00159394,10762,FALSE,"1","42101020000","42101020000.1"
"10763",-75.15255075,40.00318284,10763,FALSE,"1","42101020000","42101020000.1"
"10764",-75.15223617,40.00469096,10764,FALSE,"1","42101020000","42101020000.1"
"10765",-75.15192156,40.00616852,10765,FALSE,"1","42101020000","42101020000.1"
"10766",-75.15160351,40.00766656,10766,FALSE,"1","42101020000","42101020000.1"
"10767",-75.15145389,40.00830467,10767,FALSE,"1","42101020000","42101020000.1"
"10768",-75.15136965,40.00872856,10768,FALSE,"1","42101020000","42101020000.1"
"10769",-75.15124692,40.00928023,10769,FALSE,"1","42101020000","42101020000.1"
"10770",-75.15109156,40.00993561,10770,FALSE,"1","42101020000","42101020000.1"
"10771",-75.15094946,40.00964187,10771,FALSE,"1","42101020000","42101020000.1"
"10772",-75.15081093,40.00919772,10772,FALSE,"1","42101020000","42101020000.1"
"10773",-75.15045962,40.00806314,10773,FALSE,"1","42101020000","42101020000.1"
"10774",-75.15028734,40.00750151,10774,FALSE,"1","42101020000","42101020000.1"
"10775",-75.14980639,40.00601112,10775,FALSE,"1","42101020000","42101020000.1"
"10776",-75.1497381,40.00588994,10776,FALSE,"1","42101020000","42101020000.1"
"10777",-75.14974529,40.00583435,10777,FALSE,"1","42101020000","42101020000.1"
"10778",-75.14960063,40.00529737,10778,FALSE,"1","42101020000","42101020000.1"
"10779",-75.14932726,40.00441183,10779,FALSE,"1","42101020000","42101020000.1"
"10780",-75.14926687,40.00427336,10780,FALSE,"1","42101020000","42101020000.1"
"10781",-75.14915835,40.00392451,10781,FALSE,"1","42101020000","42101020000.1"
"10782",-75.14881862,40.00269934,10782,FALSE,"1","42101020000","42101020000.1"
"10783",-75.1485254,40.00191692,10783,FALSE,"1","42101020000","42101020000.1"
"10784",-75.1484697,40.00176963,10784,FALSE,"1","42101020000","42101020000.1"
"10785",-75.14814871,40.00098847,10785,FALSE,"1","42101020000","42101020000.1"
"10786",-75.14803201,40.00070768,10786,FALSE,"1","42101020000","42101020000.1"
"10787",-75.147794,40.000153,10787,FALSE,"1","42101020000","42101020000.1"
"10788",-75.15547361,39.99876204,10788,FALSE,"1","42101020101","42101020101.1"
"10789",-75.15594441,39.99882214,10789,FALSE,"1","42101020101","42101020101.1"
"10790",-75.15601595,39.99883157,10790,FALSE,"1","42101020101","42101020101.1"
"10791",-75.15680026,39.99893797,10791,FALSE,"1","42101020101","42101020101.1"
"10792",-75.15822226,39.99912257,10792,FALSE,"1","42101020101","42101020101.1"
"10793",-75.15831569,39.99918102,10793,FALSE,"1","42101020101","42101020101.1"
"10794",-75.15833475,39.99928324,10794,FALSE,"1","42101020101","42101020101.1"
"10795",-75.15821032,39.99986666,10795,FALSE,"1","42101020101","42101020101.1"
"10796",-75.15814147,40.00018944,10796,FALSE,"1","42101020101","42101020101.1"
"10797",-75.15804334,40.0006328,10797,FALSE,"1","42101020101","42101020101.1"
"10798",-75.15788048,40.00138193,10798,FALSE,"1","42101020101","42101020101.1"
"10799",-75.15782451,40.00168629,10799,FALSE,"1","42101020101","42101020101.1"
"10800",-75.15770481,40.00221149,10800,FALSE,"1","42101020101","42101020101.1"
"10801",-75.15736532,40.00380048,10801,FALSE,"1","42101020101","42101020101.1"
"10802",-75.15815238,40.0039068,10802,FALSE,"1","42101020101","42101020101.1"
"10803",-75.15892612,40.00401007,10803,FALSE,"1","42101020101","42101020101.1"
"10804",-75.15860266,40.00549919,10804,FALSE,"1","42101020101","42101020101.1"
"10805",-75.15827899,40.00699535,10805,FALSE,"1","42101020101","42101020101.1"
"10806",-75.15810735,40.00773758,10806,FALSE,"1","42101020101","42101020101.1"
"10807",-75.15653913,40.00752848,10807,FALSE,"1","42101020101","42101020101.1"
"10808",-75.15637763,40.00828571,10808,FALSE,"1","42101020101","42101020101.1"
"10809",-75.15557734,40.0081817,10809,FALSE,"1","42101020101","42101020101.1"
"10810",-75.15480149,40.00808177,10810,FALSE,"1","42101020101","42101020101.1"
"10811",-75.15401337,40.00797508,10811,FALSE,"1","42101020101","42101020101.1"
"10812",-75.15323054,40.00787623,10812,FALSE,"1","42101020101","42101020101.1"
"10813",-75.15243597,40.00776977,10813,FALSE,"1","42101020101","42101020101.1"
"10814",-75.15160351,40.00766656,10814,FALSE,"1","42101020101","42101020101.1"
"10815",-75.15192156,40.00616852,10815,FALSE,"1","42101020101","42101020101.1"
"10816",-75.15223617,40.00469096,10816,FALSE,"1","42101020101","42101020101.1"
"10817",-75.15255075,40.00318284,10817,FALSE,"1","42101020101","42101020101.1"
"10818",-75.15292652,40.00159394,10818,FALSE,"1","42101020101","42101020101.1"
"10819",-75.15327178,40.00000596,10819,FALSE,"1","42101020101","42101020101.1"
"10820",-75.15337564,39.99953572,10820,FALSE,"1","42101020101","42101020101.1"
"10821",-75.15343044,39.9993229,10821,FALSE,"1","42101020101","42101020101.1"
"10822",-75.15351676,39.99894368,10822,FALSE,"1","42101020101","42101020101.1"
"10823",-75.15356618,39.99872492,10823,FALSE,"1","42101020101","42101020101.1"
"10824",-75.15360945,39.9985166,10824,FALSE,"1","42101020101","42101020101.1"
"10825",-75.15523212,39.99872976,10825,FALSE,"1","42101020101","42101020101.1"
"10826",-75.15547361,39.99876204,10826,FALSE,"1","42101020101","42101020101.1"
"10827",-75.15243211,40.01321197,10827,FALSE,"1","42101020102","42101020102.1"
"10828",-75.15238511,40.01311427,10828,FALSE,"1","42101020102","42101020102.1"
"10829",-75.15216395,40.01254196,10829,FALSE,"1","42101020102","42101020102.1"
"10830",-75.15188734,40.01198932,10830,FALSE,"1","42101020102","42101020102.1"
"10831",-75.15142831,40.01090461,10831,FALSE,"1","42101020102","42101020102.1"
"10832",-75.1512841,40.01057737,10832,FALSE,"1","42101020102","42101020102.1"
"10833",-75.15118508,40.01039922,10833,FALSE,"1","42101020102","42101020102.1"
"10834",-75.15112247,40.01025078,10834,FALSE,"1","42101020102","42101020102.1"
"10835",-75.15109568,40.01014778,10835,FALSE,"1","42101020102","42101020102.1"
"10836",-75.15109156,40.00993561,10836,FALSE,"1","42101020102","42101020102.1"
"10837",-75.15124692,40.00928023,10837,FALSE,"1","42101020102","42101020102.1"
"10838",-75.15136965,40.00872856,10838,FALSE,"1","42101020102","42101020102.1"
"10839",-75.15145389,40.00830467,10839,FALSE,"1","42101020102","42101020102.1"
"10840",-75.15160351,40.00766656,10840,FALSE,"1","42101020102","42101020102.1"
"10841",-75.15243597,40.00776977,10841,FALSE,"1","42101020102","42101020102.1"
"10842",-75.15323054,40.00787623,10842,FALSE,"1","42101020102","42101020102.1"
"10843",-75.15401337,40.00797508,10843,FALSE,"1","42101020102","42101020102.1"
"10844",-75.15480149,40.00808177,10844,FALSE,"1","42101020102","42101020102.1"
"10845",-75.15557734,40.0081817,10845,FALSE,"1","42101020102","42101020102.1"
"10846",-75.15637763,40.00828571,10846,FALSE,"1","42101020102","42101020102.1"
"10847",-75.15653913,40.00752848,10847,FALSE,"1","42101020102","42101020102.1"
"10848",-75.15810735,40.00773758,10848,FALSE,"1","42101020102","42101020102.1"
"10849",-75.1579453,40.00848786,10849,FALSE,"1","42101020102","42101020102.1"
"10850",-75.15777681,40.00923235,10850,FALSE,"1","42101020102","42101020102.1"
"10851",-75.15759118,40.01008562,10851,FALSE,"1","42101020102","42101020102.1"
"10852",-75.15726757,40.01166283,10852,FALSE,"1","42101020102","42101020102.1"
"10853",-75.15700571,40.01276965,10853,FALSE,"1","42101020102","42101020102.1"
"10854",-75.15693597,40.01315375,10854,FALSE,"1","42101020102","42101020102.1"
"10855",-75.15671024,40.01411764,10855,FALSE,"1","42101020102","42101020102.1"
"10856",-75.15665466,40.0144208,10856,FALSE,"1","42101020102","42101020102.1"
"10857",-75.15665394,40.01461943,10857,FALSE,"1","42101020102","42101020102.1"
"10858",-75.15518659,40.01529644,10858,FALSE,"1","42101020102","42101020102.1"
"10859",-75.15385067,40.01589294,10859,FALSE,"1","42101020102","42101020102.1"
"10860",-75.15307076,40.01442721,10860,FALSE,"1","42101020102","42101020102.1"
"10861",-75.15243211,40.01321197,10861,FALSE,"1","42101020102","42101020102.1"
